evidence,handicap,komi,w_id,w_mu,w_cat,l_id,l_mu,l_cat
0.9995614215262889,0,6.5,49,2.52233,2d,48,-1.27767,1k
0.9999997324647295,0,6.5,97,-3.01792,3k,188,-9.17577,8k
0.9845316143406347,0,6.5,14,-2.70891,2k,133,-5.16641,5k
0.9999789669458543,0,6.5,13,-3.27762,3k,107,-8.09456,9k
0.999999992007097,0,6.5,9,3.0029,3d,142,-4.97332,5k
5.523656646806207e-11,0,6.5,201,-15.3331,13k,18,-6.66794,6k
0.9949027708746636,0,6.5,27,-2.16323,2k,131,-5.52376,5k
0.9999997234300257,0,6.5,32,2.58453,2d,50,-3.32204,3k
0.40756040254992054,0,6.5,98,-13.0284,7k,211,-12.5,12k
0.9987451836582716,0,6.5,21,-4.13962,3k,161,-9.12594,8k
0.9999999920228058,0,6.5,173,-7.57086,7k,121,-17.966,15k
0.9999999915406557,0,6.5,85,-4.27369,4k,190,-12.1757,12k
0.9902224027448319,0,6.5,144,-9.23,7k,212,-15.5,15k
0.9991131745346641,0,6.5,110,-7.78581,7k,187,-13.5318,15k
0.999999992022801,0,6.5,15,-4.60899,4k,201,-15.3331,13k
0.5216225855525513,0,6.5,20,-3.84971,3k,99,-4.00098,4k
0.9039059855787233,0,6.5,97,-3.01792,3k,76,-4.79373,4k
0.6407525467464534,0,6.5,142,-4.97332,5k,131,-5.52376,5k
0.9999999919576245,0,6.5,133,-5.16641,5k,114,-12.3691,9k
0.9999976699826495,0,6.5,7,1.71161,1d,35,-3.33569,3k
0.9999999108870459,0,6.5,107,-8.09456,9k,175,-14.334,11k
0.9999999691500924,0,6.5,14,-2.70891,2k,188,-9.17577,8k
0.5227712112662316,0,6.5,17,-3.12521,3k,13,-3.27762,3k
0.3354402023400044,0,6.5,46,2.13034,1d,49,2.52233,2d
0.9988870236111368,0,6.5,50,-3.32204,3k,36,-6.96475,7k
0.5385119565847493,0,6.5,190,-12.1757,12k,211,-12.5,12k
0.9999918518102174,0,6.5,9,3.0029,3d,27,-2.16323,2k
0.9999903673955653,0,6.5,32,2.58453,2d,210,-5.5,5k
0.9999999766982682,0,6.5,61,-10.8935,11k,121,-17.966,15k
0.1851455835344368,0,6.5,173,-7.57086,7k,18,-6.66794,6k
0.9862676517928033,0,6.5,161,-9.12594,8k,212,-15.5,15k
2.1271339693226178e-08,0,6.5,98,-13.0284,7k,85,-4.27369,4k
0.9999766438257361,0,6.5,21,-4.13962,3k,144,-9.23,7k
0.9999999895898988,0,6.5,46,2.13034,1d,131,-5.52376,5k
0.999598239478115,0,6.5,99,-4.00098,4k,107,-8.09456,9k
0.8490950804569597,0,6.5,161,-9.12594,8k,61,-10.8935,11k
0.5784728972030537,0,6.5,14,-2.70891,2k,97,-3.01792,3k
0.8697465123596799,0,6.5,13,-3.27762,3k,76,-4.79373,4k
0.9958836383511476,0,6.5,188,-9.17577,8k,114,-12.3691,9k
0.8379153294065014,0,6.5,27,-2.16323,2k,35,-3.33569,3k
0.6555609144329698,0,6.5,187,-13.5318,15k,175,-14.334,11k
0.010670177786773191,0,6.5,110,-7.78581,7k,133,-5.16641,5k
0.7100543475858824,0,6.5,17,-3.12521,3k,20,-3.84971,3k
0.19046292898185274,0,6.5,7,1.71161,1d,32,2.58453,2d
0.768948666101929,0,6.5,210,-5.5,5k,36,-6.96475,7k
0.8082912801326902,0,6.5,211,-12.5,12k,212,-15.5,15k
0.3138815513366555,0,6.5,49,2.52233,2d,9,3.0029,3d
0.9529855091639902,0,6.5,48,-1.27767,1k,50,-3.32204,3k
0.9601574118801056,0,6.5,201,-15.3331,13k,121,-17.966,15k
0.9980497479211597,0,6.5,85,-4.27369,4k,173,-7.57086,7k
0.9828146673353401,0,6.5,144,-9.23,7k,190,-12.1757,12k
0.9999999606677407,0,6.5,21,-4.13962,3k,98,-13.0284,7k
0.9625966132394236,0,6.5,15,-4.60899,4k,18,-6.66794,6k
0.9999991682190545,0,6.5,46,2.13034,1d,35,-3.33569,3k
0.2500908643776029,0,6.5,76,-4.79373,4k,99,-4.00098,4k
0.8206306265890633,0,6.5,61,-10.8935,11k,190,-12.1757,12k
0.9999397092556771,0,6.5,17,-3.12521,3k,110,-7.78581,7k
0.5602425415389473,0,6.5,97,-3.01792,3k,13,-3.27762,3k
0.999987689752496,0,6.5,188,-9.17577,8k,175,-14.334,11k
0.9997242693732971,0,6.5,7,1.71161,1d,27,-2.16323,2k
0.23942174395212948,0,6.5,187,-13.5318,15k,114,-12.3691,9k
0.004800292845467724,0,6.5,107,-8.09456,9k,133,-5.16641,5k
0.13404739179347533,0,6.5,20,-3.84971,3k,14,-2.70891,2k
0.00011487594281655505,0,6.5,48,-1.27767,1k,9,3.0029,3d
0.5923910721771367,0,6.5,142,-4.97332,5k,210,-5.5,5k
0.814379277415914,0,6.5,212,-15.5,15k,121,-17.966,15k
0.44609127008293115,0,6.5,49,2.52233,2d,32,2.58453,2d
0.9459898309145981,0,6.5,50,-3.32204,3k,131,-5.52376,5k
0.12032849492912824,0,6.5,201,-15.3331,13k,211,-12.5,12k
0.9799111923290454,0,6.5,85,-4.27369,4k,18,-6.66794,6k
0.9057131104609875,0,6.5,173,-7.57086,7k,144,-9.23,7k
0.6320656477528616,0,6.5,21,-4.13962,3k,15,-4.60899,4k
0.021854400759589342,0,6.5,98,-13.0284,7k,161,-9.12594,8k
0.9999999918396839,0,6.5,50,-3.32204,3k,61,-10.8935,11k
0.9999999258345067,0,6.5,133,-5.52734,5k,190,-12.1728,12k
0.9999999920227993,0,6.5,36,-6.97923,7k,65,-16.8665,16k
3.2090021682397933e-06,0,6.5,173,-7.49434,8k,14,-2.65868,2k
0.9999999919325813,0,6.5,35,-3.34342,3k,23,-10.627,10k
0.9999999754091963,0,6.5,27,-2.15449,2k,60,-9.01721,9k
0.9999999920228001,0,6.5,50,-3.32311,3k,87,-16.3041,16k
0.8806462887210382,0,6.5,173,-7.49434,8k,60,-9.01721,9k
0.5535599019997061,0,6.5,23,-10.627,10k,61,-10.8731,11k
0.9999999920227947,0,6.5,14,-2.65868,2k,190,-12.1728,12k
0.9993446217232316,0,6.5,35,-3.34342,3k,36,-6.97923,7k
0.9999999920228002,0,6.5,133,-5.52734,5k,65,-16.8665,16k
0.9999999920227937,0,6.5,36,-6.97923,7k,87,-16.3041,16k
0.06098510098034595,0,6.5,61,-10.8731,11k,60,-9.01721,9k
0.9999999920215034,0,6.5,14,-2.65868,2k,23,-10.627,10k
0.999898707912598,0,6.5,35,-3.34342,3k,173,-7.49434,8k
0.13961358120046866,0,6.5,50,-3.32311,3k,27,-2.15449,2k
0.03223641134807309,0,6.5,173,-7.49434,8k,133,-5.52734,5k
0.9999976776370393,0,6.5,23,-10.627,10k,87,-16.3041,16k
0.999999992022407,0,6.5,14,-2.65868,2k,61,-10.8731,11k
0.46243276447393034,0,6.5,35,-3.34342,3k,50,-3.32311,3k
0.9999886856460857,0,6.5,27,-2.15449,2k,36,-6.97923,7k
0.9999807734890391,0,6.5,36,-6.97923,7k,190,-12.1728,12k
0.8884151354330577,0,6.5,60,-9.01721,9k,23,-10.627,10k
0.643672194927643,0,6.5,87,-16.3041,16k,65,-16.8665,16k
0.23854966793924431,0,6.5,35,-3.34342,3k,14,-2.65868,2k
0.9653416350359927,0,6.5,50,-3.32311,3k,133,-5.52734,5k
0.9999989365465156,0,6.5,27,-2.15449,2k,173,-7.49434,8k
0.7427866543117321,0,6.5,27,-2.15449,1k,17,-2.98599,3k
0.7076343655201329,0,6.5,9,2.45834,2d,7,1.7448,1d
0.9999994583727735,0,6.5,46,2.26004,1d,20,-3.53137,3k
0.9999988152715875,0,6.5,32,2.46078,2d,14,-2.81036,2k
0.5310835846438413,0,6.5,14,-2.81036,2k,17,-2.98599,3k
0.4047132008070406,0,6.5,46,2.26004,1d,9,2.45834,2d
0.9999979492782428,0,6.5,7,1.7448,1d,20,-3.53137,3k
8.40458480897072e-06,0,6.5,27,-2.24296,1k,32,2.46078,2d
0.29357880928354035,0,6.5,20,-3.53137,3k,17,-2.98599,3k
2.9035503119218368e-05,0,6.5,27,-2.24296,1k,46,2.26004,1d
0.7165094033766668,0,6.5,32,2.46078,2d,7,1.7448,1d
0.9999969249738075,0,6.5,9,2.45834,2d,14,-2.81036,2k
0.5223309803765703,0,6.5,18,-6.95859,7k,52,-7.11153,6k
0.9999983575862798,0,6.5,49,2.55157,2d,14,-2.67593,3k
0.9999988795398193,0,6.5,172,-12.6256,8k,178,-23.4558,14k
0.9999436498471718,0,6.5,197,-4.08346,5k,144,-9.25324,7k
0.005744221187164519,0,6.5,173,-7.23234,7k,96,-4.48956,4k
0.9999984823853465,0,6.5,9,2.38476,2d,50,-3.22802,3k
0.9688084578318039,0,6.5,23,-10.5266,10k,216,-15.5,15k
0.9935355737622928,0,6.5,7,1.72291,1d,48,-1.11655,1k
0.7624621438788572,0,6.5,201,-10.1351,10k,113,-11.3106,13k
0.999901390950554,0,6.5,13,-3.33475,3k,107,-7.70337,8k
0.9999579290743112,0,6.5,79,1.55496,1d,53,-2.81225,2k
0.9983373744910224,0,6.5,188,-9.17476,9k,218,-17.5,17k
0.9999761495357437,0,6.5,96,-4.48956,4k,201,-10.1351,10k
0.7958880315081657,0,6.5,49,2.55157,2d,79,1.55496,1d
0.8324110041865548,0,6.5,144,-9.25324,7k,23,-10.5266,10k
2.539393604400841e-06,0,6.5,172,-12.6256,8k,52,-7.11153,6k
0.9999662863288343,0,6.5,53,-2.81225,2k,173,-7.23234,7k
0.999999840351924,0,6.5,48,-1.11655,1k,18,-6.95859,7k
0.014120729518219657,0,6.5,218,-17.5,17k,113,-11.3106,13k
0.11297685418447294,0,6.5,197,-4.08346,5k,14,-2.67593,3k
0.006641781879705736,0,6.5,178,-23.4558,14k,216,-15.5,15k
0.5065449840315954,0,6.5,50,-3.22802,3k,13,-3.33475,3k
0.2545510950092172,0,6.5,7,1.72291,1d,9,2.38476,2d
0.10124339715498842,0,6.5,188,-9.17476,9k,107,-7.70337,8k
0.9421228852590042,0,6.5,173,-7.23234,7k,188,-9.17476,9k
0.7515136233253932,0,6.5,49,2.55157,2d,7,1.72291,1d
0.999748433218179,0,6.5,107,-7.70337,8k,218,-17.5,17k
0.9999999920227997,0,6.5,13,-3.33475,3k,172,-12.6256,8k
0.9999999613438589,0,6.5,14,-2.67593,3k,144,-9.25324,7k
0.9895868035646094,0,6.5,48,-1.11655,1k,197,-4.08346,5k
0.9999999868102584,0,6.5,23,-10.5266,10k,178,-23.4558,14k
0.9999813519915576,0,6.5,79,1.55496,1d,50,-3.22802,3k
0.9356682097635571,0,6.5,113,-11.3106,13k,216,-15.5,15k
0.9824818517049402,0,6.5,96,-4.48956,4k,18,-6.95859,7k
0.9999966265783268,0,6.5,9,2.38476,2d,53,-2.81225,2k
0.01271139085923921,0,6.5,201,-10.1351,10k,52,-7.11153,6k
0.9999997319449677,0,6.5,9,2.38476,2d,197,-4.08346,5k
0.8503980334636808,0,6.5,188,-9.17476,9k,23,-10.5266,10k
0.9234993554799066,0,6.5,53,-2.81225,2k,96,-4.48956,4k
0.0001604185995998833,0,6.5,173,-7.23234,7k,50,-3.22802,3k
0.40711621652964675,0,6.5,79,1.55496,1d,7,1.72291,1d
0.2832067629439471,0,6.5,218,-17.5,17k,216,-15.5,15k
5.95266609111355e-07,0,6.5,172,-12.6256,8k,18,-6.95859,7k
0.000767453285106651,0,6.5,113,-11.3106,13k,52,-7.11153,6k
0.2482609137834051,0,6.5,201,-10.1351,10k,144,-9.25324,7k
0.9993290621446217,0,6.5,49,2.55157,2d,48,-1.11655,1k
0.9999999920223914,0,6.5,107,-7.70337,8k,178,-23.4558,14k
0.6965630664957575,0,6.5,14,-2.67593,3k,13,-3.33475,3k
0.9492576879992409,8,0.5,175,-14.3395,12k,221,-20.5,20k
0.0049742273723136984,5,0.5,175,-14.3395,12k,218,-11.0246,17k
0.926889682113537,6,0.5,176,-16.6171,16k,222,-22.5,22k
0.4022508446438758,6,0.5,113,-10.4948,11k,218,-11.0246,17k
8.087691905329284e-08,3,0.5,178,-20.247,14k,218,-11.0246,17k
0.00012252443849841555,0,0.5,176,-16.6171,16k,218,-11.0246,17k
0.9807436118057576,9,0.5,127,-16.9014,16k,224,-25.5,25k
0.00033331099725384685,3,0.5,121,-17.9767,15k,175,-14.3395,12k
0.9065601430382523,2,0.5,127,-16.9014,16k,178,-20.247,14k
0.9963060142130155,0,0.5,113,-10.4948,11k,175,-14.3395,12k
0.7920566891909824,2,0.5,114,-12.3981,10k,175,-14.3395,12k
0.9957492780828426,3,0.5,218,-11.0246,17k,221,-20.5,20k
0.8494881947777853,0,0.5,121,-17.9767,15k,178,-20.247,14k
0.0038202698962026835,9,0.5,225,-25.5,25k,176,-16.6171,16k
0.9807436118057576,9,0.5,127,-16.9014,16k,223,-25.5,25k
0.009104090940237928,4,0.5,127,-16.9014,16k,175,-14.3395,12k
0.41564702153632693,6,0.5,178,-20.247,14k,221,-20.5,20k
0.5078276713045342,0,0.5,127,-16.9014,16k,219,-17.5,17k
0.33112952992713773,2,0.5,215,-14.5,14k,175,-14.3395,12k
0.788355828266419,0,0.5,211,-13.3253,12k,212,-15.5709,13k
0.9957492780828426,3,0.5,218,-11.0246,17k,221,-20.5,20k
0.126932556918566,3,0.5,127,-16.9014,16k,212,-15.5709,13k
0.8931312083185238,4,0.5,211,-13.3253,12k,176,-16.6171,16k
7.091667112983605e-08,2,0.5,155,-19.413,19k,218,-11.0246,17k
0.9989069224331288,5,0.5,218,-11.0246,17k,222,-22.5,22k
0.999997713019144,3,0.5,126,-11.6247,11k,178,-20.247,14k
0.05426990206016888,3,0.5,215,-14.5,14k,218,-11.0246,17k
0.16396977039925503,2,0.5,155,-19.413,19k,219,-17.5,17k
0.006848603155116878,0,0.5,178,-20.247,14k,212,-15.5709,13k
0.9673770420656415,8,0.5,211,-13.3253,12k,221,-20.5,20k
0.9065601430382523,2,0.5,127,-16.9014,16k,178,-20.247,14k
0.9999832168293311,2,0.5,218,-11.0246,17k,216,-20.1678,15k
0.052125466777738765,5,0.5,211,-13.3253,12k,218,-11.0246,17k
0.0049453394344751945,4,0.5,212,-15.5709,13k,218,-11.0246,17k
0.9934355866131163,7,0.5,175,-14.3395,12k,155,-19.413,19k
0.17598333562155835,6,0.5,126,-11.6247,11k,218,-11.0246,17k
0.0049742273723136984,5,0.5,175,-14.3395,12k,218,-11.0246,17k
0.7960398875725789,4,0.5,127,-16.9014,16k,221,-20.5,20k
0.9996969333824702,5,0.5,113,-10.4948,11k,127,-16.9014,16k
6.166500065011969e-05,0,0.5,127,-16.9014,16k,218,-11.0246,17k
0.9237365155029554,5,0.5,215,-14.5,14k,155,-19.413,19k
0.9795859780963447,0,6.5,215,-14.5,14k,178,-20.247,14k
0.7651936543134737,0,0.5,126,-11.6247,11k,211,-13.3253,12k
0.05426990206016888,3,0.5,215,-14.5,14k,218,-11.0246,17k
0.012953621388271643,0,6.5,219,-17.5,17k,218,-11.0246,17k
0.009104090940237928,4,0.5,127,-16.9014,16k,175,-14.3395,12k
0.7474443433252212,5,0.5,218,-11.0246,17k,211,-13.3253,12k
0.08591746412961919,7,0.5,114,-12.3981,10k,218,-11.0246,17k
0.3782198346850217,0,0.5,178,-20.247,14k,216,-20.1678,15k
7.091667112983605e-08,2,0.5,155,-19.413,19k,218,-11.0246,17k
0.4146077859065695,6,0.5,218,-11.0246,17k,126,-11.6247,11k
0.9999832168293311,2,0.5,218,-11.0246,17k,216,-20.1678,15k
0.999997713019144,3,0.5,126,-11.6247,11k,178,-20.247,14k
0.007693412791240254,4,0.5,127,-16.9014,16k,211,-13.3253,12k
0.00020296685704573775,6,0.5,127,-16.9014,16k,114,-12.3981,10k
0.9998540364194284,8,0.5,218,-11.0246,17k,226,-25.5,25k
0.8212219331697665,3,0.5,127,-16.9014,16k,155,-19.413,19k
0.9999892427044192,3,0.5,218,-11.0246,17k,178,-20.247,14k
0.1965085978630906,6,0.5,218,-11.0246,17k,113,-10.4948,11k
0.9984474707690695,9,0.5,211,-13.3253,12k,225,-25.5,25k
0.08899659585649133,3,0.5,155,-19.413,19k,217,-16.5,16k
0.9998540364194284,8,0.5,218,-11.0246,17k,223,-25.5,25k
0.5078276713045342,0,0.5,127,-16.9014,16k,219,-17.5,17k
0.9598338768054826,0,6.5,78,-11.9158,13k,212,-15.5709,13k
0.9998770968457973,2,0.5,218,-11.0246,17k,121,-17.9767,15k
0.6674055715680085,4,0.5,175,-14.3395,12k,217,-16.5,16k
0.4304616802680633,0,6.5,127,-16.9014,16k,217,-16.5,16k
0.0049453394344751945,4,0.5,212,-15.5709,13k,218,-11.0246,17k
1.7498582381292155e-05,8,0.5,227,-25.5,25k,218,-11.0246,17k
0.9998540364194284,8,0.5,218,-11.0246,17k,225,-25.5,25k
0.9571950180230545,0,0.5,218,-11.0246,17k,217,-16.5,16k
0.8714789616521197,9,0.5,178,-20.247,14k,225,-25.5,25k
0.018004694674737948,0,0.5,216,-20.1678,15k,127,-16.9014,16k
0.7702421841330598,4,0.5,211,-13.3253,12k,217,-16.5,16k
0.8511736408861811,5,0.5,211,-13.3253,12k,219,-17.5,17k
0.08591746412961919,7,0.5,114,-12.3981,10k,218,-11.0246,17k
0.4850377200898236,4,0.5,218,-11.0246,17k,78,-11.9158,13k
0.8212219331697665,3,0.5,127,-16.9014,16k,155,-19.413,19k
0.9849168038141431,0,6.5,218,-11.0246,17k,219,-17.5,17k
0.9978328838600695,5,0.5,126,-11.6247,11k,127,-16.9014,16k
0.0950270550854898,0,0.5,212,-15.5709,13k,211,-13.3253,12k
0.9203814996573157,5,0.5,126,-11.6247,11k,217,-16.5,16k
0.9996440333746851,4,0.5,7,1.72847,1d,50,-3.57335,4k
1.7606381710252998e-10,5,0.5,15,-4.62818,4k,49,2.58774,2d
0.987237927048157,3,0.5,35,-3.28052,3k,18,-6.97354,6k
0.5476145620323487,0,0.5,14,-2.73003,2k,13,-3.40541,3k
0.9999940054988147,6,0.5,85,-4.36642,3k,57,-11.8357,9k
0.9775846152252431,2,0.5,50,-3.57335,4k,18,-6.97354,6k
2.846650508040154e-08,4,0.5,35,-3.28052,3k,49,2.58774,2d
0.9999997724829718,6,0.5,13,-3.40541,3k,57,-11.8357,9k
0.7856360741241991,2,0.5,14,-2.73003,2k,15,-4.62818,4k
0.9999856604944549,3,0.5,7,1.72847,1d,85,-4.36642,3k
0.9999999916882276,7,0.5,49,2.58774,2d,18,-6.97354,6k
0.9996947713421253,3,0.5,7,1.72847,1d,13,-3.40541,3k
0.12291524824754826,0,0.5,85,-4.36642,3k,50,-3.57335,4k
0.16110330265031778,0,0.5,35,-3.28052,3k,14,-2.73003,2k
6.44320852227959e-09,5,0.5,57,-11.8357,9k,15,-4.62818,4k
0.9995947094148098,3,0.5,7,1.72847,1d,35,-3.28052,3k
0.05569332312990272,0,0.5,15,-4.62818,4k,13,-3.40541,3k
0.9978196635106775,3,0.5,18,-6.97354,6k,57,-11.8357,9k
0.83486188938136,0,0.5,14,-2.73003,2k,85,-4.36642,3k
0.9999532772278373,5,0.5,49,2.58774,2d,50,-3.57335,4k
0.00025104961451032564,3,0.5,127,-16.0097,13k,190,-12.1728,10k
0.9184923303073453,3,0.5,178,-15.058,14k,217,-18.7776,17k
0.999865555584616,4,0.5,49,2.5821,2d,16,-2.96348,3k
0.9661502162211731,4,0.5,14,-2.59098,2k,172,-6.50696,6k
0.1457845837802282,0,0.5,217,-18.7776,17k,218,-17.3533,16k
0.3180547846514275,0,0.5,173,-6.98995,5k,18,-7.0081,6k
0.9712647023583126,4,0.5,212,-13.799,12k,218,-17.3533,16k
0.033916800208010536,2,0.5,21,-4.04585,4k,53,-2.8109,2k
0.35233136445829155,0,0.5,218,-17.3533,16k,216,-17.393,17k
0.9992426305533004,5,0.5,42,7.72448,7d,49,2.5821,2d
0.689412897325822,4,0.5,121,-15.6755,12k,218,-17.3533,16k
0.6710898915522739,2,0.5,19,-1.47479,1k,16,-2.96348,3k
0.9998672124056742,3,0.5,49,2.5821,2d,53,-2.8109,2k
0.9965898903809286,4,0.5,14,-2.59098,2k,18,-7.0081,6k
0.9969408568627905,4,0.5,201,-8.8349,8k,212,-13.799,12k
3.383482139043982e-05,4,0.5,178,-15.058,14k,23,-10.5665,10k
0.6174302397744102,3,0.5,127,-16.0097,13k,218,-17.3533,16k
0.9945425851191774,4,0.5,175,-12.9549,12k,218,-17.3533,16k
0.86221903783573,3,0.5,19,-1.47479,1k,229,-4.5,4k
0.02968356739018189,4,0.5,217,-18.7776,17k,127,-16.0097,13k
0.8519907237466852,2,0.5,178,-15.058,14k,218,-17.3533,16k
0.31642328162151984,0,0.5,36,-6.97927,6k,173,-6.98995,5k
2.616984703989581e-14,5,0.5,173,-6.98995,5k,7,1.78599,1d
0.0058440154385558905,0,0.5,126,-11.4305,9k,201,-8.8349,8k
0.7088306341984658,0,0.5,16,-2.96348,3k,229,-4.5,4k
0.9295985549886412,0,6.5,172,-6.50696,6k,188,-8.84826,6k
0.7695682013049648,2,0.5,188,-8.84826,6k,61,-10.7452,8k
0.2359505807939118,2,0.5,188,-8.84826,6k,201,-8.8349,8k
0.6762645200122573,0,0.5,53,-2.8109,2k,85,-3.885,3k
0.9989440806543058,5,0.5,13,-3.51108,3k,201,-8.8349,8k
0.0012101901688025551,2,0.5,121,-15.6755,12k,190,-12.1728,10k
0.07951947192589302,2,0.5,172,-6.50696,6k,229,-4.5,4k
0.17963018955697535,2,0.5,61,-10.7452,8k,23,-10.5665,10k
0.40767010331238684,0,6.5,228,1.5,1d,7,1.78599,1d
0.9965898903809286,4,0.5,14,-2.59098,2k,18,-7.0081,6k
0.9996888520112769,3,0.5,49,2.5821,2d,14,-2.59098,2k
0.656972988390557,2,0.5,14,-2.59098,2k,21,-4.04585,4k
2.0647141833043744e-05,4,0.5,218,-17.3533,16k,211,-12.7738,12k
0.9903290268664197,4,0.5,52,-7.91255,6k,190,-12.1728,10k
0.6835183518202006,0,0.5,16,-2.96348,3k,21,-4.04585,4k
0.6942469743845916,2,0.5,14,-2.59098,2k,229,-4.5,4k
0.14181098099041867,0,0.5,35,-3.24005,3k,14,-2.59098,2k
0.9986942788503128,3,0.5,34,1.45914,1d,35,-3.24005,3k
0.9952431256702152,4,0.5,34,1.45914,1d,229,-4.5,4k
0.0017276726801056291,0,0.5,127,-16.0097,13k,175,-12.9549,12k
6.449723808029029e-06,3,0.5,126,-11.4305,9k,18,-7.0081,6k
0.019590689219946802,0,0.5,188,-8.84826,6k,173,-6.98995,5k
0.39014270315168686,0,6.5,53,-2.8109,2k,14,-2.59098,2k
0.13053957293142238,0,0.5,34,1.45914,1d,9,2.23351,2d
0.8198502273346763,4,0.5,61,-10.7452,8k,175,-12.9549,12k
0.31642328162151984,0,0.5,36,-6.97927,6k,173,-6.98995,5k
0.33176391643633185,0,6.5,21,-4.04585,4k,197,-3.59797,4k
0.6961188619713186,0,0.5,49,2.5821,2d,34,1.45914,1d
0.9974156202509289,3,0.5,14,-2.59098,2k,173,-6.98995,5k
0.3180547846514275,0,0.5,173,-6.98995,5k,18,-7.0081,6k
0.9980698164380559,2,0.5,7,1.78599,1d,14,-2.59098,2k
0.6094120986302712,0,6.5,172,-6.50696,6k,18,-7.0081,6k
0.689412897325822,4,0.5,121,-15.6755,12k,218,-17.3533,16k
0.1457845837802282,0,0.5,217,-18.7776,17k,218,-17.3533,16k
0.8519907237466852,2,0.5,178,-15.058,14k,218,-17.3533,16k
3.7323568921859634e-07,5,0.5,36,-6.97927,6k,27,-1.2386,1k
1.4863715915484664e-05,4,0.5,36,-6.97927,6k,14,-2.59098,2k
0.9995643220618403,5,0.5,14,-2.59098,2k,198,-8.22256,7k
0.9971365639472574,4,0.5,172,-6.50696,6k,190,-12.1728,10k
0.8752956732473957,0,0.5,230,-8.5,8k,126,-11.4305,9k
0.9992426305533004,5,0.5,42,7.72448,7d,49,2.5821,2d
0.4788334676971941,0,6.5,36,-6.97927,6k,18,-7.0081,6k
0.7345399621638925,2,0.5,17,-3.16199,3k,98,-5.04373,5k
3.580886309753809e-05,4,0.5,218,-17.3533,16k,175,-12.9549,12k
0.036479405936253824,2,0.5,190,-12.1728,10k,61,-10.7452,8k
0.9974156202509289,3,0.5,14,-2.59098,2k,173,-6.98995,5k
2.6163835498303622e-08,4,0.5,188,-8.84826,6k,14,-2.59098,2k
0.0012101901688025551,2,0.5,121,-15.6755,12k,190,-12.1728,10k
0.35233136445829155,0,0.5,218,-17.3533,16k,216,-17.393,17k
0.999865555584616,4,0.5,49,2.5821,2d,16,-2.96348,3k
0.8909113317446649,2,0.5,15,-4.58375,4k,18,-7.0081,6k
0.994819328873948,4,0.5,53,-2.8109,2k,18,-7.0081,6k
0.9995643220618403,5,0.5,14,-2.59098,2k,198,-8.22256,7k
0.656972988390557,2,0.5,14,-2.59098,2k,21,-4.04585,4k
0.16490667145610705,0,0.5,17,-3.16199,3k,14,-2.59098,2k
0.0012755264253188029,4,0.5,172,-6.50696,6k,14,-2.59098,2k
0.35150731903499555,2,0.5,77,-10.9363,7k,126,-11.4305,9k
0.987325324361502,3,0.5,173,-6.98995,5k,61,-10.7452,8k
0.6014279801939793,3,0.5,173,-6.98995,5k,230,-8.5,8k
0.43820546287126283,0,0.5,121,-15.6755,12k,127,-16.0097,13k
0.43936124166475304,0,0.5,14,-2.59098,2k,16,-2.96348,3k
0.002918221833012029,5,0.5,230,-8.5,8k,20,-3.40107,3k
0.11076926752294576,0,0.5,7,1.78599,1d,49,2.5821,2d
0.9969460577431429,4,0.5,173,-6.98995,5k,126,-11.4305,9k
0.9820977509773574,5,0.5,16,-2.96348,3k,230,-8.5,8k
1.2751095126689205e-05,2,0.5,19,-1.47479,1k,49,2.5821,2d
0.9999446012592804,4,0.5,49,2.5821,2d,35,-3.24005,3k
1.5508231666348226e-06,2,0.5,188,-8.84826,6k,197,-3.59797,4k
1.8805980984332046e-05,2,0.5,14,-2.59098,2k,34,1.45914,1d
0.5981022398985057,2,0.5,14,-2.59098,2k,50,-3.85408,4k
0.5492176275726067,0,6.5,7,1.78599,1d,228,1.5,1d
0.9820977509773574,5,0.5,16,-2.96348,3k,230,-8.5,8k
0.8929756287294982,2,0.5,230,-8.5,8k,190,-12.1728,10k
0.3499397712918545,0,0.5,230,-8.5,8k,198,-8.22256,7k
0.9993731735700911,5,0.5,14,-2.59098,2k,107,-7.9002,7k
0.001253890829718961,2,0.5,14,-2.59098,2k,228,1.5,1d
0.8752956732473957,0,0.5,230,-8.5,8k,126,-11.4305,9k
8.450561781734055e-08,3,0.5,53,-2.8109,2k,49,2.5821,2d
0.9969460577431429,4,0.5,173,-6.98995,5k,126,-11.4305,9k
0.0048521905568043745,4,0.5,230,-8.5,8k,50,-3.85408,4k
0.2627914772602638,0,0.5,16,-2.96348,3k,53,-2.8109,2k
2.579138744731411e-12,5,0.5,77,-10.9363,7k,14,-2.59098,2k
0.9941760480676195,3,0.5,16,-2.96348,3k,18,-7.0081,6k
0.5383345388412742,0,0.5,14,-2.59098,2k,35,-3.24005,3k
0.24521167464269472,0,0.5,173,-6.98995,5k,172,-6.50696,6k
0.9996888520112769,3,0.5,49,2.5821,2d,14,-2.59098,2k
0.10239676271003148,2,0.5,175,-12.9549,12k,190,-12.1728,10k
0.03310701225379384,2,0.5,50,-3.85408,4k,14,-2.59098,2k
2.0647141833043744e-05,4,0.5,218,-17.3533,16k,211,-12.7738,12k
0.002146276278419731,5,0.5,230,-8.5,8k,35,-3.24005,3k
0.999967281622943,4,0.5,14,-2.59098,2k,188,-8.84826,6k
0.20534874709790096,0,0.5,16,-2.96348,3k,14,-2.59098,2k
0.6174302397744102,3,0.5,127,-16.0097,13k,218,-17.3533,16k
